Brewster Apartments,L- 54,2800 N Pine Grove Av,1893,Enoch Hill Turnock,10/6/82,41.93316396,-87.64158298,"(41.93316396180, -87.64158297660)"
Montgomery Ward & Co. Catalog House,L-149,618 W Chicago Av,1907-08,"Richard E. Schmidt, Garden and Martin",5/17/00,41.89743687,-87.64369542,"(41.89743686760, -87.64369541550)"
"Engine Company 59, Truck 47",L-235,5714 N Ridge Av,1928,Argyle E. Robinson,10/1/03,41.98572406,-87.66403315,"(41.98572405950, -87.66403315120)"
Kaufmann Store and Flats,L-125,2312-14 N Lincoln Av (S Half:1883;North Half:1887),1883,Adler & Sullivan,4/16/96,41.92386743,-87.64707107,"(41.92386742910, -87.64707107280)"
Pittsfield Building,L-167,55 E Washington st,1927,"Graham, Anderson, Probst & White",11/6/02,41.88294695,-87.62571629,"(41.88294695180, -87.62571628700)"
Cortland Street Drawbridge,L- 76,1440 W Cortland St,1902,John Ernst Ericson. Bridgehse reconst. 1982,7/24/91,41.91691727,-87.66431155,"(41.91691726500, -87.66431155340)"
Powhatan Apartments,L- 24,4950 S Chicago Beach Dr,1927-29,Robert DeGolyer & Charles Morgan,1/12/93,41.8046084,-87.58447185,"(41.80460840450, -87.58447185190)"
Noble-Seymour-Crippen House,L-153,5624 N Newark Av,1833,"addit 1863, Architects Unknown",5/11/88,41.98361513,-87.79584731,"(41.98361513490, -87.79584730920)"
63rd Street Bathing Pavilion,L-222,South Lake Shore Dr and 63rd St,1919,South Park Commission Architects,12/8/04,41.78144144,-87.57371255,"(41.78144143640, -87.57371254810)"
Heyworth Building,L-112,29 E Madison st,1904,D.H. Burnham & Co.,9/27/00,41.88185956,-87.62668738,"(41.88185955880, -87.62668738450)"
Elks National Memorial Headquarters Building,L- 01,2750 N Lakeview Ave,1924-26,Egerton Swartwout,10/1/03,41.93228562,-87.63989765,"(41.93228562150, -87.63989764860)"
Continental And Commercial National Bank Building,L-252,208 South LaSalle St,,,12/12/07,41.87907898,-87.63301185,"(41.87907898150, -87.63301185380)"
(Former) Swedish American State Bank Bldg,L-264,5400 N Clark St,,,7/9/08,41.97997886,-87.66855143,"(41.97997886230, -87.66855142960)"
Bryan Lathrop House,L- 31,120 E Bellevue Pl,1892,"McKim, Meade & White",5/9/73,41.90187971,-87.62506376,"(41.90187971460, -87.62506376200)"
Jessie and William Adams House,L- 42,9326 S Pleasant Av,1901,Frank Lloyd Wright,6/16/94,41.72399695,-87.67019015,"(41.72399694880, -87.67019014720)"
333 North Michigan Building,L-197,333 N Michigan Av,1928,Holabird & Roche/Holabird & Root,2/7/97,41.88780778,-87.62420054,"(41.88780778230, -87.62420053820)"
August Dewes House,L- 81,509 W Wrightwood Av,1894-96,Adolph Cudell & Arthur Hercz,3/9/05,41.93027815,-87.64176889,"(41.93027815380, -87.64176888950)"
American School of Correspondence,L- 46,850 E 58th St,1907,Pond & Pond,4/15/95,41.78975392,-87.60410363,"(41.78975392200, -87.60410362840)"
Heald Square Monument,L-206,Wacker Dr at Wabash Av,1936-41,"Lorado Taft & Leonrd Crunelle, Sculptors",9/15/71,41.88700528,-87.62692807,"(41.88700527990, -87.62692806770)"
Milwaukee & St Paul Bridge,L-250,"N Branch Chgo River, Cherry Av, S of North Ave",,,12/12/07,41.91036873,-87.65552219,"(41.91036872970, -87.65552218900)"
Chicago Varnish Company Building,L- 70,33 W Kinzie St,1895,Henry Ives Cobb,7/25/01,41.88899569,-87.62934802,"(41.88899569490, -87.62934802120)"
Oliver Building,L-158,159 N Dearborn St,1907,Top Addit 1920;Holabird & Roche,5/9/84,41.88493929,-87.62925372,"(41.88493929480, -87.62925372030)"
Roberts Temple Church of God in Christ Building,L- 30,4021 S State St,1922,"Edward G. McClellan add:1927,unknown,remod:1992-93",3/29/06,41.82120993,-87.62591133,"(41.82120992710, -87.62591133310)"
Ida B. Wells-Barnett House,L-208,3624 S Dr Martin Luther King Jr Dr,1889,Joseph A. Thain,10/2/95,41.82859199,-87.61773209,"(41.82859198990, -87.61773208860)"
Stephen Foster House and Stable,L- 97,12147 S Harvard Av,1900,Frank Lloyd Wright,5/9/96,41.67280322,-87.63057375,"(41.67280322280, -87.63057375030)"
Stephen A. Douglas Memorial,L- 84,35th St and Cottage Grove Av,1881,Leonard W. Volk,9/28/77,41.83162805,-87.60840332,"(41.83162805370, -87.60840331520)"
Blackstone Hotel,L- 18,636 S Michigan Ave,1910,Marshall & Fox,4/29/98,41.87335142,-87.62477544,"(41.87335142220, -87.62477543920)"
Myron Bachman House,L- 52,1244 W Carmen av,1948,Bruce Goff,12/9/92,41.9748882,-87.66168184,"(41.97488820460, -87.66168184460)"
K.A.M. Isaiah Israel Temple,L-124,1100 E Hyde Park Blvd,1924,Alfred S. Alschuler,6/9/77,41.80282583,-87.59861639,"(41.80282582950, -87.59861639470)"
Pulaski Park Fieldhouse,L-168,1419 W Blackhawk St,1912-14,William Carbys Zimmerman,7/29/03,41.90648537,-87.66328365,"(41.90648537060, -87.66328364910)"
Carl Sandburg House,L- 34,4646 N Hermitage Av,1886,Unknown,10/4/06,41.96657208,-87.67298946,"(41.96657208150, -87.67298945670)"
Former Chicago Historical Society Building,L- 96,632 N Dearborn St,1892,Henry Ives Cobb,2/26/97,41.89349504,-87.63006344,"(41.89349504420, -87.63006344200)"
Civic Opera Building,L- 72,20 N Wacker Dr,1927-29,"Graham, Anderson, Probst & White",2/5/98,41.88253375,-87.637513,"(41.88253374880, -87.63751300360)"
Congress Theater,L- 75,2117-39 N Milwaukee Av / 2117-39 N Rockwell St,1925-26,Fridstein & Co.,7/10/02,41.92031653,-87.69221314,"(41.92031652930, -87.69221314400)"
John Jacob Walser House,L-204,42 N Central Av,1903,Frank Llyod Wright,3/30/84,41.8815282,-87.7653739,"(41.88152819610, -87.76537389900)"
Whistle Stop Inn,L-211,4200 W Irving Park Rd,1889,Architect Unknown,12/5/90,41.95381757,-87.7326763,"(41.95381757200, -87.73267629840)"
(Former) Calumet National Bank Bldg,L-261,9117 S Commercial Av,,,7/9/08,41.72951124,-87.55084594,"(41.72951123910, -87.55084594360)"
6901 Oglesby Cooperative Apartment Building,L-266,6901 S Oglesby Av,1928-29,Paul Frederick Olsen,9/10/08,41.76959911,-87.56778516,"(41.76959910740, -87.56778515570)"
Gauler Twin House,L-100,5917 N Magnolia Av,1908,Walter Burley Griffin,6/28/00,41.9896117,-87.66119005,"(41.98961170100, -87.66119005390)"
Chapin and Gore Building,L- 64,63 E Adams,1904,Richard E. Schmidt and Hugh M.G. Garden,1/21/82,41.87932732,-87.62561478,"(41.87932731970, -87.62561478180)"
Gauler Twin House,L-101,5921 N Magnolia Av,1908,Walter Burley Griffin,6/28/00,41.98970697,-87.66119344,"(41.98970697350, -87.66119343580)"
Yondorf Block and Hall,L-216,758 W North Av,1887,Frederick Ahlschlager,7/25/01,41.91119342,-87.64786908,"(41.91119341570, -87.64786907790)"
Florsheim Shoe Company Building,L- 32,3963 W Belmont Av,1924-26,Alfred S. Alschuler,3/29/06,41.93861001,-87.7265989,"(41.93861000740, -87.72659889840)"
Woman's Athletic Club,L-213,626 N Michigan av,1928,Philip B. Maher,10/2/91,41.89358116,-87.62460102,"(41.89358116290, -87.62460102230)"
Chicago & Western Indiana  Railroad Bridge,L-243,"Calumet River, 126th St, W of Torrence Av",1967-68,James Peterson,12/12/07,41.66934061,-87.55896435,"(41.66934061360, -87.55896434700)"
Abraham Groesbeck House,L-106,1304 W  Washington Blvd,1869,Otis L. Wheelock,1/12/93,41.88329082,-87.66004766,"(41.88329082470, -87.66004766390)"
Getty Tomb,L-103,"Graceland Cemetery, 4011 N Clark St",1890,Louis H. Sullivan,3/10/71,41.96123007,-87.66118862,"(41.96123007490, -87.66118862080)"
Chicago Public Library/Cultural Center,L- 68,78 E Washington St,1897,"Shepley, Rutan and Coolidge",11/5/76,41.88386466,-87.62499587,"(41.88386466210, -87.62499586560)"
Illinois and Michigan Canal,L-119,S Fork of Chicago River at W Levee & W Fuller Sts,1845-48,,5/9/96,41.84265823,-87.66461646,"(41.84265823380, -87.66461646160)"
Charles Turzak House,L-199,7059 N Olcott Av,1938-39,Bruce Goff,12/9/92,42.00956308,-87.81325194,"(42.00956307850, -87.81325193580)"
Carl Schurz High School,L-180,3601 N Milwaukee Av,1910,Dwight H. Perkins,12/7/79,41.9472703,-87.73563931,"(41.94727029510, -87.73563930750)"
"Engine Company 84, Truck 51",L-238,6204 S Green St,1929,"Paul Gerhardt, Jr.",10/1/03,41.78126631,-87.646397,"(41.78126631130, -87.64639699770)"
Medinah Temple,L-145,600 N Wabash Av,1912,Huehl & Schmid,6/27/01,41.89288778,-87.62714151,"(41.89288778220, -87.62714151420)"
"Engine Company 129, Truck 50",L-236,8120 S Ashland Av,1928-29,Argyle E. Robinson,10/1/03,41.74600513,-87.66370577,"(41.74600513300, -87.66370577170)"
Ludington Building,L-135,1104 S Wabash Av,1891,William LeBaron Jenney,6/10/96,41.86900585,-87.62635497,"(41.86900584890, -87.62635496800)"
John Rath House,L-172,2703 W Logan Blvd,1907,George W. Maher,12/1/93,41.92789833,-87.69530973,"(41.92789833220, -87.69530973470)"
American System-Built Houses,L- 47,10410 S Hoyne Av,1917,Frank Lloyd Wright,7/13/94,41.70419675,-87.67464799,"(41.70419674610, -87.67464798920)"
Lorado Taft's Midway Studios,L-192,6016 S Ingleside Dr,1890-1929,"Arch ?, recon:1929;O F Johnson Add:1964;E D Dart",12/1/93,41.78552641,-87.6032052,"(41.78552640910, -87.60320520250)"
Quinn Chapel,L-169,2401 S Wabash Av,1892,Henry F. Starbuck,8/31/77,41.84907304,-87.62507641,"(41.84907304410, -87.62507640520)"
McCormick Double House,L-143,660 N Rush St,1875,Frederick & Edward Baumann,10/6/05,41.89427876,-87.62572114,"(41.89427875560, -87.62572114350)"
Veseman Building,L-255,444 N LaSalle St,,,12/12/07,41.89047915,-87.63288949,"(41.89047915300, -87.63288948660)"
(Former) Fullerton State Bank Bldg,L-262,1425 W Fullerton Av,,,7/9/08,41.92494553,-87.66435202,"(41.92494552790, -87.66435202270)"
First Church of Deliverance,L- 78,4315 S Wabash Av,1939,"Walter T. Bailey,1946 Add. Kocher,Buss & DeKlerk",10/5/94,41.81588261,-87.62415888,"(41.81588260880, -87.62415888400)"
James Charnley House,L- 65,1365 N Astor st,1891,"Adler and Sullivan, Frank Lloyd Wright",8/20/72,41.90764802,-87.62747782,"(41.90764801710, -87.62747782300)"
(Former) Hyde Park Bank,L-267,1515-1535 E 53rd St,,,,41.79932571,-87.58818688,"(41.79932571070, -87.58818688150)"
Melissa Ann Elam House,L- 88,4726 S Dr Martin Luther King Jr Dr,1903,Henry L. Newhouse,3/21/79,41.80852977,-87.61720439,"(41.80852976900, -87.61720439490)"
Union Stock Yard Gate,L-201,Exchange Av (4150S) at Peoria St (900W),1875,Burnham and Root,2/24/72,41.81862876,-87.64868075,"(41.81862876490, -87.64868075290)"
King-Nash House,L-129,3234 W Washington Blvd,1901,George W. Maher,2/10/88,41.88305494,-87.70759499,"(41.88305493800, -87.70759499120)"
Peoples Gas-Irving Park Neighborhood Store,L-163,4829 W Irving Park Rd,1926,George Grant Elmslie & Herman V. von Holst,3/18/87,41.95309429,-87.74890384,"(41.95309429430, -87.74890383990)"
Washington Block,L-207,40 N Wells St,1873-74,Frederick & Edward Baumann,1/14/97,41.88295583,-87.63407766,"(41.88295583430, -87.63407765680)"
R.R. Donnelley & Sons Co. Calumet Plant,L- 08,350 E Cermak Rd,1912-25,Howard Van Doren Shaw,3/31/04,41.85368038,-87.61828781,"(41.85368037500, -87.61828780930)"
Emil Bach House,L- 51,7415 N Sheridan Road,1915,Frank Lloyd Wright,9/28/77,42.01658291,-87.6647753,"(42.01658291330, -87.66477530310)"
Uptown Theater,L-202,4816 N Broadway,1925,Rapp & Rapp,10/2/91,41.96952571,-87.66019567,"(41.96952571200, -87.66019566770)"
Wendell Phillips High School,L- 22,244 E Pershing Rd,1904,William Bryce Mundie,5/7/03,41.82475145,-87.61980653,"(41.82475145430, -87.61980653440)"
Inland Steel Building,L-121,30 W Monore St,1957,"Skidmore, Owings & Merrill",10/7/98,41.88107332,-87.62900319,"(41.88107331660, -87.62900319140)"
Dearborn Street Station,L- 79,47 W Polk St,1885,Cyrus L. W. Eidlitz,3/2/82,41.87174055,-87.62910493,"(41.87174054870, -87.62910492520)"
Samuel M. Nickerson House,L-152,40 E Erie St,1883,Burling & Whitehouse,9/28/77,41.89435058,-87.62653379,"(41.89435057960, -87.62653378730)"
Kenna Apartments,L-127,2214 E 69th St,1916,Barry Byrne,9/12/90,41.77010031,-87.57079824,"(41.77010031150, -87.57079824330)"
Three Arts Club,L-239,1300 N Dearborn St,1914,Holabird and Roche,6/10/81,41.90600702,-87.6304679,"(41.90600701550, -87.63046790390)"
John Raber House,L-170,5760 S LaFayette Av,1870,"Major Alterations, 1894;Thomas Wing",4/16/96,41.78921937,-87.62695294,"(41.78921937330, -87.62695293640)"
Machinery Hall at Illinois Institute of Technology,L- 12,100 W 33rd St,1901,"Patton, Fisher & Miller",5/26/04,41.83516141,-87.62922122,"(41.83516141220, -87.62922122350)"
Truevine Missionary Baptist Church Building,L- 37,6720 S Stewart Av,1892,Holabird and Roche,2/7/07,41.77178451,-87.63525636,"(41.77178450830, -87.63525635810)"
Field Building,L- 91,135 S LaSalle St,1924-34,"Graham, Anderson, Probst & White",2/9/94,41.87976425,-87.63154777,"(41.87976425340, -87.63154777220)"
Charles Hitchcock House,L-113,5704 W Ohio St,1871,Architect Unknown,7/7/92,41.8913214,-87.7680838,"(41.89132139620, -87.76808379650)"
S. Pond Refectory/Men's & Ladies Comfort Station,L-189,2019 N Stockton Dr,1908&1888,S Pond:Perkins&Hamilton Comfort:Joseph L Silsbee,2/5/03,41.9191052,-87.6340101,"(41.91910519520, -87.63401010490)"
LaSalle Street Cable Car Powerhouse,L-133,500 N LaSalle St,1887,North Chicago Street Railroad Co.,6/27/01,41.89103913,-87.63296226,"(41.89103913330, -87.63296225660)"
St Ignatius College Prep Building,L-221,1076 W Roosevelt Rd,1869,Toussaint Menard west add:1874;John P. Huber,3/18/87,41.86741856,-87.65412204,"(41.86741856200, -87.65412204130)"
James Ward Public School,L-205,2703 S Shields Av,1874-75,Johnson & Edelmann Add:1897;N. S. Patton,9/14/05,41.84319609,-87.63509231,"(41.84319608650, -87.63509231150)"
Essanay Studios,L- 90,1333-35 W Argle St,1908-15,Various Architects,3/26/96,41.97214865,-87.66333535,"(41.97214864810, -87.66333535030)"
Humboldt Park Receptory Building and Stable,L-257,3015 W Divison St,,,2/6/08,41.90230679,-87.70333639,"(41.90230679480, -87.70333639000)"
Shedd Park Fieldhouse,L- 05,3600 W 23rd St,1916-17,William Drummond,2/11/04,41.85016619,-87.71706068,"(41.85016619000, -87.71706068220)"
"Engine Company 5, Truck 2",L-234,324 S DesPlaines Av,1928,Alfred S. Alschulter,10/1/03,41.87718066,-87.64430864,"(41.87718066000, -87.64430863970)"
Alfred Caldwell Lily Pool,L- 60,North end of Lincoln Park Zoo at Fullerton Parkway,1936-38,Landscape Architect: Alfred Caldwell,11/6/02,41.92499923,-87.63396225,"(41.92499922610, -87.63396224710)"
Site of Fort Dearborn,L-185,at the intersection of Miochigan av & Wacker Dr,1803-37,,9/15/71,41.88835165,-87.62450977,"(41.88835164850, -87.62450976990)"
Pilgrim Baptist Church,L-166,3301 S Indiana Av,1890-91,Adler & Sullivan,12/18/81,41.83446443,-87.62148251,"(41.83446443490, -87.62148250600)"
Chicago & Illinois Western Bridge,L-247,"Collateral Channel Water Lot D,33rd,E of Kedzie",,,12/12/07,41.83403328,-87.70194285,"(41.83403328320, -87.70194285410)"
Schlecht House,L-226,5804 W Race Av,1887,Frederick Schock,1/20/99,41.89038609,-87.7703988,"(41.89038608750, -87.77039879610)"
St. Gelasius Church Building,L- 02,6401-09 S Woodlawn Ave,1923-28,Henry J. Schlacks,1/14/04,41.77835168,-87.59576093,"(41.77835167940, -87.59576093480)"
"Pennsylvania ""Eight Track"" Bridge",L-246,"San & Ship Canal, S of 31st & W of Western Av",,,12/12/07,41.83707881,-87.68759544,"(41.83707881070, -87.68759543750)"
Henry B Clarke House,L- 74,1855 S Indiana Av,1836,Unknown,10/14/70,41.85706685,-87.62187159,"(41.85706685460, -87.62187158570)"
First Baptist Congregational Church,L- 93,60 N Ashland Av,1869-71,Gurdon P. Randall,1/21/82,41.8829904,-87.66728153,"(41.88299040110, -87.66728152940)"
Edwin Colvin House,L- 73,5940 N Sheridan Rd,1909,George W. Maher,10/5/94,41.9903361,-87.65581666,"(41.99033609720, -87.65581666270)"
Leiter II Building,L- 25,403 S State St,1891,William LeBaron Jenney,1/14/97,41.87633704,-87.62718672,"(41.87633704030, -87.62718672480)"
Henry V. Peters House,L- 09,4731 N Knox Ave,1906,Walter Burley Griffin,5/5/04,41.96721993,-87.74366994,"(41.96721992640, -87.74366993500)"
Fine Arts Building,L- 92,410 S Michigan Av,1885,add & remod. 1898 Solon S. Beman,6/7/78,41.87646843,-87.62484617,"(41.87646842990, -87.62484617300)"
Gage Group,L- 98,"18,24, and 30 S Michigan Av",1899-1900,"Louis H. Sullivan (18),Holabird & Roche (25 & 30)",9/11/96,41.88132379,-87.62498015,"(41.88132378990, -87.62498014920)"
Clarence Buckingham Memorial Fountain and Garden,L- 58,Grant Park at Congress Drive,1927,"Bennett, Parsons & Frost with Jacques Lambert",8/30/00,41.87579719,-87.61898793,"(41.87579719040, -87.61898792760)"
Lake Shore & Michigan Southern Bridges (pair),L-242,"Calumet River, N of 98th St & E of Chicago Skyway",,,12/12/07,41.71968671,-87.54296094,"(41.71968671220, -87.54296094410)"
Thalia Hall,L-193,1215-25 W 18th St,1892,Faber & Pagels,10/25/89,41.85771018,-87.65729386,"(41.85771018220, -87.65729385520)"
McGill House,L- 28,4938 S Drexel Blvd,1891,Henry Ives Cobb,4/26/06,41.80486126,-87.60479119,"(41.80486125920, -87.60479118730)"
Chicago Building,L- 67,7 W Madison St,1905,Holabird & Roche,3/26/96,41.88184956,-87.62817297,"(41.88184956200, -87.62817296880)"
Sydney A. Kent House,L-128,2944 S Michigan Av,1883,Burnham and Root,3/18/87,41.84067686,-87.62400071,"(41.84067685510, -87.62400070560)"
Main Building at Illinois Institute of Technology,L- 13,3320 S Federal St,1891-93,Patton & Fisher,5/26/04,41.8336805,-87.62922306,"(41.83368050260, -87.62922306410)"
Dr. Philip Weintraub House,L-283,3252 W. Victoria St,,Andrew N. Rebori,9/3/09,41.98593715,-87.7110509,"(41.98593714640, -87.71105090220)"
American Book Company,L-284,320 E. Cermak Rd & 2132 S. Calumet Ave,1909,,,41.85322455,-87.61951752,"(41.85322454910, -87.61951752380)"
Garfield Park Fieldhouse,L-285,100 N. Central park Ave,1928,,9/3/09,41.882684,-87.7160686,"(41.88268399880, -87.71606860000)"
Vorwaerts Turner Hall,L-286,2431 W. Roosevelt Rd,,,9/3/09,41.86615181,-87.68724694,"(41.86615181030, -87.68724694440)"
Madonna Della Strada Chapel,L-137,6453 N. Kenmore Avenue,1938-39,Andrew N. Rebori,9/2/04,41.99955864,-87.6562472,"(41.99955863690, -87.65624719980)"
George Cleveland Hall Branch Library,L-288,4801 S. Michigan Avenue,1931,Charles Hodgdon,2/10/10,41.80711009,-87.62230102,"(41.80711009000, -87.62230101970)"
Gwendolyn Brooks House,L-289,7428 S. Evans Ave,1890,Unknown,2/10/10,41.75950344,-87.6070012,"(41.75950343730, -87.60700119980)"
Richard Wright House,L-290,4831 S Vincennes Avenue,1893,Unknown,2/10/10,41.80666963,-87.61349706,"(41.80666962540, -87.61349705950)"
Lorraine Hansberry House,L-291,6140 S. Rhodes Avenue,1909,Albert G. Ferree,2/10/10,41.78273879,-87.6124201,"(41.78273878850, -87.61242010460)"
Griffiths-Burroughs House,L-292,3806 S. Michigan Avenue,1892,Solon S. Beman,2/10/10,41.82526647,-87.62366524,"(41.82526646790, -87.62366523590)"
860-880 Lake Shore Drive,L- 86,860-880 N Lake Shore Dr,1949-51,Ludwig Mies van der Rohe,6/10/96,41.89884251,-87.61885733,"(41.89884251220, -87.61885733230)"
South Shore Cultural Center,L- 11,7059 South Shore Dr,"1906,09,16",Marshall & Fox,5/26/04,41.76760866,-87.56441514,"(41.76760866280, -87.56441514230)"
Shoreland Hotel,L-295,5454 South Shore Drive,1925-1926,Meyer Fridstein,9/8/10,41.79618792,-87.58146142,"(41.79618792060, -87.58146142190)"
Robert Lindblom Technical High Schoool building,L-296,6130 S. Wolcott Ave,1917-1919,Arthur F. Hussander,6/9/10,41.78209706,-87.67216458,"(41.78209705840, -87.67216458010)"
Blackstone Library,L-297,4904 S. Lake Park Ave,1904,Solon Spencer Beman,1/13/11,41.80582879,-87.59030595,"(41.80582879100, -87.59030595380)"
Germania Club Building,L-298,108 W. Germania Place / 1538-1542 N. Clark St.,1889,Addison  and Fiedler,1/13/11,41.91061324,-87.63207758,"(41.91061324280, -87.63207758150)"
Old Republic Building,L-299,307 N. Michigan Ave,1924,K. M. Vitzthum and Company,12/8/10,41.88708645,-87.62418141,"(41.88708645200, -87.62418141060)"
(Former) Schlitz Brewery-Tied House,L-300,5120 N. Broadway,1904,Charles Thisslew,5/4/11,41.97522511,-87.66025837,"(41.97522510560, -87.66025836620)"
Holden Block,L-301,1027 W. Madison St.,1872,Stephen Vaughn Shipman,5/4/11,41.88140273,-87.65325227,"(41.88140272950, -87.65325227230)"
Spiegel Administration Building,L-302,1038 W. 35th Street,"1936, 1941","Battey & Kipp (1936), A. Epstein (1941-1942)",5/4/11,41.83093188,-87.65200154,"(41.83093188300, -87.65200153930)"
(Former) Schlitz Brewery-Tied House@1801W.Division,L-303,1801 W. Division St.,1900-01,Fritz Lang,5/4/11,41.90301324,-87.67254145,"(41.90301324430, -87.67254144770)"
(Former) Schlitz BreweryTied-House@958W.69th St.,L-304,958 W. 69th St.,1898,Unknown,7/6/11,41.76900629,-87.64920136,"(41.76900628700, -87.64920136320)"
(Former) Schlitz BreweryTied-House@2159 W.Belmont,L-305,2159 W. Belmont Ave.,1903-1904,Charles Thisslew,7/6/11,41.9392502,-87.68303313,"(41.93925020170, -87.68303312980)"
(Former) Schlitz BreweryTied-House@3159NSouthport,L-306,3159 N. Southport Ave.,1903,Frommann and Jebsen,7/6/11,41.93964771,-87.6634509,"(41.93964771290, -87.66345089800)"
(Former) Schlitz BreweryTied-House@3456SWestern,L-307,3456 S. Western Ave.,1899,Kley & Lang,7/6/11,41.83042248,-87.68544494,"(41.83042248330, -87.68544494190)"
(Former) Schlitz Brewery Stable Building,L-308,11314 S. Front Ave.,1906,Frommann and Jebsen,7/6/11,41.68855888,-87.61215287,"(41.68855888130, -87.61215286680)"
(Former) Schlitz Brewery Tied-House@11400S.Front,L-309,11400 S. Front Ave.,1906,Frommann and Jebsen,7/6/11,41.68712465,-87.61238874,"(41.68712465240, -87.61238873510)"
(Former) Schlitz BreweryTied-House@1944 N.Oakley,L-310,1944 N. Oakley Ave.,1898,Kley  & Lang,10/5/11,41.91748424,-87.6852557,"(41.91748423900, -87.68525569570)"
Kenwood United Church of Christ,L-311,4600-4608 South Greenwood Avenue,1930,"William W. Boyington, Henry B. Wheelock,Chatten",10/5/11,41.81116725,-87.59978107,"(41.81116725480, -87.59978106700)"
White Castle # 16,L-312,43 East Cermak Road,1930,Lewis E. Russell,10/5/11,41.85263792,-87.62532982,"(41.85263792170, -87.62532982270)"
Ebenezer Missionary Baptist Church Building,L-313,4501 S. Vincennes Ave,1898-1899,Dankmar Adler,7/28/11,41.81283645,-87.61357454,"(41.81283644920, -87.61357453540)"
227 East Walton Place Apartment Building,L-314,227 East Walton Place,1956,Harry Weese,5/9/12,41.89981429,-87.62077823,"(41.89981429350, -87.62077823080)"
Chicago Motor Club Building,L-315,69 E. Wacker Place,1928,Holabird & Root,5/9/12,41.88703479,-87.62542509,"(41.88703478530, -87.62542509230)"
Harriet F. Rees House,L-316,2110 S. Prairie Ave.,1888,Cobb & Frost,3/14/12,41.85392213,-87.62113488,"(41.85392212500, -87.62113487790)"
(Former) Mid-City Trust and Savings Bank Buildings,L-317,2 S. Halsted Street,1911-12,Horatio R. Wilson(Original Building),4/24/12,41.88148442,-87.64769505,"(41.88148442240, -87.64769505050)"
